Bedrooms,Bathrooms,SquareFootageHouse,Location,Age,PoolQuality,HasPhotovoltaics,HeatingType,HasFiberglass,IsFurnished,DateSinceForSale,HouseColor,PreviousOwnerName,HasFireplace,KitchensQuality,BathroomsQuality,BedroomsQuality,LivingRoomsQuality,SquareFootageGarden,PreviousOwnerRating,HeatingCosts,WindowModelNames,Price
1,2,143.0,Urban,,,0,Oil,0,1,39,Gray,Daniel,0,3,3,3,1,6.0,2.59,228.8,Steel,345.08239
1,1,89.0,Rural,33.0,,0,Oil,1,1,18,White,Denis,0,3,2,2,3,6.0,2.26,140.8,Steel,414.26372
2,1,120.0,Rural,66.0,,0,Oil,1,0,50,White,,0,1,2,2,2,6.0,2.23,,Wood,294.41214
1,,90.0,Suburban,21.0,,0,Oil,0,1,31,Yellow,Natalie,0,2,2,2,2,14.0,1.33,144.0,Wood,144.86505
1,1,50.0,Urban,45.0,,,Oil,1,1,10,Yellow,Andreas,0,3,2,2,2,6.0,4.77,,Wood,180.80854
1,2,77.0,Rural,9.0,2,,Oil,1,1,0,Gray,Stefan,0,3,3,2,2,16.0,2.21,,Wood,386.29538
1,,,Rural,28.0,,1,Gas,0,1,44,Yellow,Johanna,0,3,1,3,2,16.0,1.37,55.0,Aluminum,182.86716
2,,,Urban,42.0,,0,Oil,0,1,17,White,Florian,0,2,2,2,2,6.0,2.01,,Aluminum,244.28119
2,,73.0,Rural,53.0,,0,Gas,0,1,2,White,Florian,0,1,2,3,2,6.0,3.73,,Wood,252.85084
1,1,109.0,Suburban,61.0,1,1,Oil,0,0,25,Green,Theresa,0,3,2,2,2,14.0,1.99,,Steel,159.10105
1,1,52.0,Rural,,,,Gas,1,1,1,Yellow,Martin,0,3,2,2,1,6.0,3.06,-118.0,Aluminum,139.77334
2,1,122.0,Rural,60.0,,,Electricity,1,1,48,Gray,,0,1,2,3,1,6.0,1.52,,Wood,268.10168
,1,59.0,Urban,68.0,,0,Electricity,0,1,7,Yellow,Natalie,0,3,2,3,2,6.0,3.18,,Wood,148.09199
2,2,122.0,Rural,31.0,,0,Oil,1,1,20,Gray,Andreas,0,3,3,3,2,14.0,2.87,-981.0,Wood,463.44584
2,1,76.0,Rural,17.0,,,Gas,0,0,19,White,Roman,0,3,3,1,3,6.0,1.93,,Steel,290.03037
2,,66.0,Urban,38.0,,,Oil,1,0,42,Green,,0,1,2,2,2,6.0,2.01,108.8,Aluminum,120.80308
1,,24.0,Rural,63.0,,0,Oil,0,1,17,Green,Andreas,0,1,3,2,1,6.0,1.93,38.4,Wood,155.1961
1,1,65.0,Suburban,31.0,,,Gas,0,1,11,Yellow,Martin,0,2,2,2,1,6.0,2.54,,Wood,96.55351
3,4,132.0,Urban,35.0,3,,Oil,0,1,28,Yellow,Daniel,0,1,1,3,3,46.0,3.27,211.2,Steel,456.33628
,1,124.0,Suburban,48.0,,0,Gas,0,1,37,White,Natalie,0,3,2,2,3,6.0,3.7,,Aluminum,114.13339
2,1,93.0,Rural,20.0,1,1,Gas,1,1,4,White,,0,2,3,2,2,14.0,3.75,94.0,Wood,351.33624
4,4,144.0,Rural,,2,,Oil,0,1,27,Green,,0,2,2,3,2,16.0,2.52,,Wood,482.00926
2,,62.0,Rural,70.0,1,1,Electricity,0,1,1,White,,0,2,2,3,2,14.0,3.13,,Aluminum,165.9414
3,1,135.0,Suburban,41.0,2,0,Oil,0,1,30,Yellow,Johanna,0,2,3,3,1,16.0,3.84,,Wood,196.758
1,1,38.0,Urban,,,0,Electricity,0,1,28,Gray,,0,2,2,2,2,6.0,1.19,22.8,Aluminum,59.19676
1,1,81.0,Rural,34.0,,1,Oil,0,0,32,Yellow,Florian,0,2,2,3,3,6.0,2.22,,Aluminum,192.28561
,3,124.0,Suburban,,,0,Electricity,0,1,19,White,Laura,0,1,1,3,3,6.0,1.5,,Steel,147.74131
3,2,116.0,Rural,,1,,Oil,0,1,43,Yellow,Sandra,0,3,2,2,1,14.0,3.96,184.0,Aluminum,308.39612
2,,83.0,Suburban,61.0,,0,Electricity,0,0,12,Green,Sabrina,0,3,2,2,1,6.0,2.56,,Wood,85.23238
1,,47.0,Urban,57.0,,,Gas,0,0,14,White,,0,3,2,3,1,46.0,1.39,47.0,Steel,251.10501
4,5,149.0,Rural,3.0,,,Gas,0,1,14,Yellow,Johanna,0,2,2,1,2,6.0,4.26,148.0,Wood,415.93632
5,3,133.0,Urban,28.0,3,,Electricity,0,1,47,White,Roman,0,1,3,2,2,46.0,1.9,79.2,Steel,372.83073
1,,47.0,Rural,60.0,,1,Oil,0,1,8,Green,Maria,0,3,1,3,2,6.0,2.67,,Wood,225.13279
1,1,97.0,Urban,56.0,,,Oil,1,0,49,Yellow,,0,2,2,2,3,16.0,3.98,155.2,Aluminum,174.32156
2,2,143.0,Rural,,,0,Gas,0,1,13,Yellow,,0,3,1,3,3,6.0,4.74,,Wood,367.06263
1,2,111.0,Suburban,35.0,,0,Electricity,1,1,26,Gray,,0,2,2,2,3,46.0,2.09,,Wood,186.69676
1,1,63.0,Rural,50.0,,0,Gas,0,0,31,White,Florian,0,2,3,3,2,6.0,2.51,64.0,Aluminum,133.52741
1,2,113.0,Rural,46.0,,0,Oil,0,1,27,Gray,,0,3,2,2,2,6.0,3.08,180.8,Wood,364.38449
1,1,23.0,Rural,62.0,,0,Oil,0,0,15,Green,,0,2,2,1,3,6.0,2.67,,Aluminum,71.85705
1,,74.0,Suburban,63.0,,0,Gas,0,0,44,Gray,Laura,0,3,3,2,3,6.0,1.61,72.0,Wood,87.91308
1,,42.0,Rural,20.0,2,0,Electricity,0,1,33,Gray,Sandra,0,2,3,1,2,16.0,1.7,,Aluminum,147.83111
,2,94.0,Rural,55.0,,0,Gas,1,1,12,Gray,Roman,0,2,3,3,2,6.0,2.96,94.0,Steel,384.4957
1,1,58.0,Urban,55.0,2,,Oil,1,1,4,Green,Sandra,0,2,2,3,3,16.0,1.66,,Steel,283.20019
1,1,44.0,Urban,62.0,,,Gas,1,1,27,Gray,,0,2,2,1,3,6.0,2.15,46.0,Wood,142.49776
3,,113.0,Urban,35.0,,0,Gas,0,0,2,,Theresa,0,1,2,2,2,6.0,3.71,113.0,Steel,244.56593
2,1,106.0,Rural,41.0,,0,Oil,0,1,31,Gray,Martin,0,2,1,2,3,6.0,2.85,,Wood,341.57316
1,,119.0,Urban,57.0,,0,Electricity,0,1,6,Gray,Lukas,0,2,2,2,2,6.0,2.04,,Wood,198.13125
1,,22.0,Urban,43.0,,,Oil,1,1,34,Yellow,Sabrina,0,3,3,3,3,6.0,1.7,,Wood,150.33924
1,1,57.0,Urban,55.0,,0,Electricity,1,1,13,Yellow,,0,3,3,1,3,6.0,3.97,33.6,Aluminum,106.55728
1,1,21.0,Rural,42.0,,1,Oil,1,1,12,Gray,,0,2,2,2,3,6.0,3.09,36.8,Wood,195.92752
5,,134.0,Suburban,41.0,1,0,Electricity,0,0,44,White,Daniel,0,2,1,2,1,14.0,2.02,81.0,Aluminum,95.3143
1,1,84.0,Urban,,,,Oil,0,1,0,Gray,Natalie,0,3,3,3,2,6.0,2.26,,Steel,280.32503
2,1,89.0,Suburban,50.0,,0,Oil,1,1,17,Yellow,Theresa,0,3,1,1,2,6.0,1.96,144.0,Steel,169.52224
1,1,39.0,Rural,47.0,,1,Gas,1,1,1,White,,0,3,2,1,2,6.0,2.26,40.0,Wood,205.98332
2,,105.0,Rural,60.0,,0,Gas,0,1,24,Gray,,0,3,1,2,2,6.0,2.98,,Wood,292.36632
2,,63.0,Urban,47.0,,1,Electricity,0,0,41,Gray,,0,3,3,1,3,6.0,1.24,,Wood,131.06434
,2,104.0,Suburban,44.0,,0,Gas,1,0,17,Gray,Laura,0,2,3,2,1,6.0,1.99,,Wood,114.13432
1,1,19.0,Urban,55.0,,,Electricity,0,1,15,Green,Andreas,0,2,2,2,2,6.0,1.76,,Steel,154.71856
1,1,108.0,Rural,,,,Oil,1,1,8,White,,0,3,3,3,2,16.0,1.92,174.4,Wood,417.16825
1,2,128.0,Rural,,,0,Electricity,1,1,19,Green,,0,3,1,2,1,6.0,2.54,75.6,Wood,275.68967
2,,88.0,Urban,41.0,,0,Electricity,0,1,38,White,Roman,0,2,3,1,3,6.0,3.4,,Steel,226.87543
1,,46.0,Rural,37.0,,1,Electricity,1,0,37,Green,Lukas,0,1,1,1,2,6.0,2.92,27.0,Aluminum,80.21964
1,,106.0,Rural,,,0,Electricity,0,1,48,Yellow,,0,2,3,2,2,6.0,4.49,64.2,Aluminum,175.49131
3,,101.0,Rural,61.0,,,Gas,1,1,13,White,Denis,0,2,2,1,2,6.0,2.27,100.0,Steel,371.88623
1,,30.0,Rural,68.0,,0,Oil,0,1,30,White,Laura,0,3,3,3,3,6.0,1.67,48.0,Steel,271.70536
2,2,111.0,Rural,,1,0,Gas,0,1,32,Green,Stefan,0,3,3,2,3,14.0,3.24,,Aluminum,270.61128
2,3,141.0,Suburban,40.0,2,0,Gas,1,1,38,White,,0,1,1,2,3,16.0,1.53,,Wood,173.33556
2,1,118.0,Rural,25.0,3,0,Electricity,1,1,32,Yellow,,0,2,1,2,2,46.0,3.3,,Aluminum,358.315
1,2,95.0,Rural,19.0,3,1,Gas,1,0,46,White,,0,2,3,2,2,46.0,1.73,,Steel,419.73791
1,,40.0,Suburban,33.0,1,0,Electricity,1,1,4,White,Maria,0,2,2,2,2,14.0,2.07,,Wood,98.12627
1,1,52.0,Rural,53.0,,1,Oil,0,0,10,Yellow,Sandra,1,2,2,2,2,6.0,2.29,,Aluminum,130.7967
,1,93.0,Urban,53.0,,0,Electricity,1,0,36,Green,,0,2,2,3,2,6.0,1.95,55.8,Steel,190.74948
5,4,148.0,Suburban,67.0,,0,Oil,1,1,24,Gray,Lukas,0,1,3,3,2,6.0,2.32,235.2,Steel,237.72132
1,1,39.0,Rural,58.0,2,,Gas,0,1,45,Gray,Stefan,0,1,2,2,2,16.0,3.04,,Steel,269.98479
1,2,73.0,Urban,65.0,,0,Gas,1,0,39,Green,,0,2,2,3,2,46.0,3.45,,Aluminum,3787.4562
3,1,114.0,Rural,40.0,1,1,Gas,0,1,24,White,Denis,0,1,2,2,1,14.0,1.74,113.0,Wood,326.42403
1,,130.0,Urban,30.0,,0,Oil,0,1,50,White,Natalie,0,1,1,3,3,6.0,2.89,206.4,Wood,268.75486
1,1,25.0,Urban,35.0,,,Oil,0,0,42,Green,Andreas,0,2,1,3,2,6.0,2.83,6008.0,Steel,139.58602
2,,62.0,Suburban,48.0,,1,Oil,0,0,29,White,Theresa,0,3,2,3,3,16.0,1.38,,Steel,138.16784
4,1,150.0,Urban,,,,Electricity,0,0,31,Yellow,Florian,0,2,3,2,2,6.0,4.85,,Aluminum,148.94321
,3,105.0,Suburban,52.0,,,Gas,1,1,37,Yellow,Sabrina,0,2,3,2,3,6.0,3.57,,Wood,139.02835
2,,127.0,Urban,,,0,Electricity,0,0,17,Gray,Denis,0,1,2,1,2,6.0,1.96,,Steel,201.74836
1,1,27.0,Urban,,,1,Gas,1,1,7,White,Daniel,0,3,1,1,1,6.0,2.7,26.0,Wood,108.83434
3,1,147.0,Suburban,49.0,,0,Electricity,0,0,45,Gray,,0,2,2,2,2,14.0,2.88,87.6,Aluminum,93.41169
1,,23.0,Rural,58.0,,0,Oil,1,1,11,Gray,Martin,0,3,2,3,3,6.0,1.24,35.2,Aluminum,129.60086
1,1,48.0,Suburban,64.0,2,,Electricity,0,1,19,White,,0,2,3,3,3,16.0,3.15,,Steel,134.10123
1,1,47.0,Urban,65.0,,1,Oil,0,1,23,Green,Sandra,0,1,1,2,2,14.0,3.27,73.6,Steel,207.77898
1,,59.0,Rural,,3,,Oil,0,1,43,Gray,,0,3,3,1,1,46.0,2.74,,Steel,424.85266
1,1,46.0,Suburban,39.0,2,1,Electricity,0,1,28,Green,Andreas,0,1,3,3,3,16.0,1.65,,Steel,131.07269
,1,36.0,Urban,52.0,,0,Oil,0,1,46,Gray,,0,2,1,2,3,6.0,2.9,56.0,Aluminum,78.76288
2,3,108.0,Urban,2.0,3,1,Electricity,1,1,50,White,Andreas,0,2,2,1,3,46.0,1.73,64.2,Wood,305.86436
1,1,39.0,Rural,46.0,,0,Oil,1,1,34,Green,,0,1,2,2,1,6.0,1.96,,Steel,261.71307
1,1,42.0,Rural,67.0,3,0,Electricity,1,1,47,Yellow,Andreas,0,2,2,3,2,46.0,2.19,25.2,Steel,383.95709
1,2,62.0,Rural,43.0,,,Gas,1,1,16,Green,Lukas,0,2,1,1,2,6.0,2.4,,Wood,229.39856
1,3,123.0,Suburban,62.0,2,1,Oil,0,0,36,White,,0,1,3,3,2,16.0,1.82,196.8,Aluminum,124.51035
3,2,126.0,Suburban,53.0,,0,Oil,0,1,33,Green,,0,1,2,1,2,6.0,3.33,201.6,Aluminum,129.68117
4,,148.0,Suburban,35.0,,0,Electricity,1,0,34,Yellow,,0,2,2,1,2,6.0,4.2,,Aluminum,102.03082
1,1,45.0,Rural,,2,0,Oil,0,1,9,White,Daniel,0,3,1,2,2,16.0,3.69,,Aluminum,179.06572
2,,84.0,Urban,68.0,3,,Gas,1,0,45,Gray,,0,3,2,2,2,46.0,1.35,,Wood,237.67435
1,1,38.0,Urban,62.0,,,Electricity,1,1,9,White,Theresa,0,2,3,3,1,6.0,1.85,,Aluminum,84.17778
2,2,82.0,Urban,26.0,,0,Oil,1,1,7,Gray,Theresa,0,3,2,3,2,46.0,2.05,131.2,Steel,411.84859
2,1,130.0,Rural,57.0,,0,Oil,1,1,16,Gray,,0,2,2,1,2,6.0,2.16,,Aluminum,331.3067
1,,114.0,Urban,66.0,1,,Electricity,1,1,2,Yellow,,0,3,2,2,2,14.0,1.98,69.0,Wood,240.70889
1,1,47.0,Suburban,37.0,,0,Gas,1,1,24,Green,Andreas,0,3,2,2,3,6.0,1.68,48.0,Steel,129.13588
1,,21.0,Rural,39.0,,0,Gas,0,1,50,Gray,Lukas,0,3,1,3,2,6.0,2.04,,Aluminum,83.51048
,1,21.0,Rural,35.0,2,1,Electricity,0,1,25,Gray,Maria,0,3,2,2,3,16.0,1.84,12.0,Wood,204.80852
3,2,112.0,Suburban,66.0,2,0,Electricity,0,1,31,Gray,,0,3,3,2,2,16.0,2.79,67.2,Wood,139.40134
1,1,79.0,Suburban,38.0,,0,Oil,1,1,37,Gray,Stefan,0,2,1,2,2,46.0,1.44,,Steel,212.07047
2,3,119.0,Rural,48.0,,0,Oil,0,1,48,Yellow,,0,2,3,1,2,16.0,3.5,,Wood,403.87527
1,,88.0,Rural,,1,,Electricity,0,0,46,Green,,0,3,1,2,2,14.0,2.5,53.4,Steel,252.2039
1,1,,Rural,,,0,Electricity,0,1,8,White,,0,2,1,2,2,6.0,1.5,28.2,Aluminum,89.85384
,2,79.0,Urban,62.0,1,0,Oil,1,1,9,Green,Roman,0,1,2,1,2,14.0,3.06,,Wood,232.86169
1,,29.0,Rural,,,0,Gas,0,1,12,Green,,0,3,2,3,3,46.0,2.03,29.0,Aluminum,247.45759
1,1,26.0,Suburban,,,0,Oil,0,1,24,White,,0,2,2,3,2,6.0,3.09,,Aluminum,40.11621
1,,67.0,Suburban,40.0,,0,Gas,0,0,22,Green,Sabrina,0,3,2,2,1,6.0,2.37,67.0,Wood,83.81602
3,5,147.0,Rural,63.0,,1,Gas,1,0,27,Yellow,,0,1,1,3,2,6.0,4.33,,Steel,381.10381
2,2,98.0,Rural,16.0,,0,Oil,1,0,29,Gray,,0,2,2,3,2,6.0,1.81,155.2,Steel,362.73064
1,,53.0,Urban,38.0,1,0,Oil,1,0,46,Gray,,0,2,2,3,3,14.0,3.04,,Aluminum,124.53361
1,,26.0,Rural,46.0,,1,Gas,0,1,13,,,0,2,2,2,2,16.0,1.14,,Aluminum,131.55037
1,1,54.0,Rural,69.0,,1,Oil,0,0,45,Yellow,Florian,0,3,3,3,1,6.0,4.89,,Wood,188.55758
2,,123.0,Rural,19.0,,1,Gas,0,1,33,Green,Sandra,0,3,3,2,1,6.0,3.37,122.0,Aluminum,274.03306
5,4,138.0,Rural,41.0,,1,Oil,1,1,22,Yellow,,0,2,2,2,3,6.0,4.8,,Aluminum,401.51635
1,2,111.0,Urban,61.0,,0,Oil,0,1,40,Gray,,0,3,3,2,2,6.0,2.05,179.2,Aluminum,203.6033
1,1,38.0,Urban,50.0,,0,Oil,0,1,40,White,,0,3,2,2,2,6.0,2.15,,Aluminum,91.89332
1,,36.0,Urban,70.0,2,0,Gas,0,0,22,Yellow,Natalie,0,3,2,3,1,16.0,3.64,36.0,Wood,128.99805
2,2,89.0,Suburban,39.0,,0,Electricity,0,1,13,Yellow,,0,2,2,2,1,6.0,3.22,52.8,Wood,104.32451
1,1,92.0,Suburban,25.0,,0,Electricity,0,1,29,Gray,Martin,0,3,3,3,3,6.0,1.39,,Aluminum,85.84295
2,,84.0,Rural,59.0,,0,Oil,1,1,36,White,Andreas,0,1,2,2,3,6.0,2.75,136.0,Wood,310.88624
2,2,67.0,Suburban,50.0,,,Oil,1,1,20,Yellow,Roman,0,2,1,3,3,6.0,2.13,,Wood,125.94937
1,1,,Urban,61.0,,0,Electricity,0,1,20,Green,,0,2,2,2,1,14.0,2.67,18.6,Steel,176.02861
1,1,19.0,Urban,6.0,,,Oil,0,0,21,Green,Sabrina,0,2,2,2,1,6.0,3.25,,Steel,144.54239
1,1,79.0,Urban,70.0,1,0,Gas,0,0,27,Green,,0,3,2,2,3,14.0,2.03,79.0,Aluminum,122.2759
1,,53.0,Suburban,68.0,,0,Gas,1,0,50,Green,,0,2,3,2,2,6.0,2.79,,Steel,98.113
1,2,90.0,Suburban,26.0,3,0,Electricity,0,1,45,Green,Johanna,0,2,3,2,2,46.0,1.84,,Wood,163.70742
1,2,66.0,Suburban,56.0,,1,Oil,0,0,23,Gray,,0,2,3,3,2,46.0,1.43,,Steel,175.49903
1,2,96.0,Suburban,15.0,,,Electricity,1,1,43,Gray,,0,2,2,2,1,16.0,1.26,,Wood,126.34443
1,,122.0,Suburban,70.0,2,0,Gas,0,0,37,,,0,2,1,2,2,16.0,2.72,,Steel,141.5547
3,4,135.0,Urban,48.0,,,Gas,1,1,14,White,Andreas,0,3,3,1,2,6.0,2.43,,Wood,284.04233
,3,101.0,Rural,6.0,,0,Oil,0,1,4,Green,,0,1,3,1,3,6.0,3.35,,Wood,370.8086
1,1,50.0,Rural,,,0,Oil,0,1,40,Yellow,Lukas,0,2,2,1,3,6.0,3.82,81.6,Aluminum,131.70414
1,,22.0,Suburban,,2,0,Electricity,1,1,3,,Johanna,0,1,2,2,3,16.0,1.96,,Steel,112.81739
3,3,100.0,Urban,34.0,3,0,Electricity,0,1,5,Yellow,,0,3,2,2,2,46.0,2.55,60.0,Aluminum,263.90993
2,,136.0,Rural,27.0,,0,Gas,1,1,7,Gray,,0,2,1,2,2,6.0,2.59,136.0,Aluminum,302.07907
3,1,127.0,Urban,66.0,,0,Gas,0,1,42,Green,,0,1,2,2,3,6.0,1.62,,Aluminum,177.26699
5,2,140.0,Suburban,32.0,,,Electricity,0,1,4,Yellow,Stefan,0,2,2,3,2,6.0,4.02,84.6,Wood,153.31758
1,1,41.0,Rural,41.0,2,1,Gas,0,0,3,Green,Florian,0,2,2,2,2,16.0,3.31,5059.0,Wood,198.35813
4,4,134.0,Urban,20.0,,0,Electricity,1,1,7,White,,0,3,1,2,2,6.0,2.93,,Steel,316.71819
1,1,38.0,Suburban,45.0,,0,Electricity,0,1,40,Green,,0,2,2,1,3,6.0,2.06,23.4,Steel,99.28626
1,,48.0,Suburban,55.0,,,Electricity,0,1,11,Yellow,Denis,0,2,2,2,3,16.0,2.98,29.4,Steel,131.34758
2,2,118.0,Suburban,40.0,3,0,Electricity,0,1,29,Gray,,0,1,1,3,3,46.0,2.1,,Wood,181.28567
1,1,37.0,Suburban,31.0,,0,Oil,0,1,1,Yellow,Sandra,0,2,1,1,2,6.0,2.41,60.8,Wood,83.69621
1,1,47.0,Suburban,,,1,Electricity,0,1,11,White,Florian,0,1,3,3,3,6.0,3.09,28.2,Steel,108.08102
1,1,55.0,Rural,,,1,Oil,1,1,28,Yellow,,0,2,2,1,3,6.0,3.31,88.0,Steel,307.47798
1,1,31.0,Rural,21.0,,,Electricity,0,0,10,White,Daniel,0,2,2,1,2,6.0,2.12,17.4,Steel,197.18885
3,3,105.0,Urban,27.0,,0,Gas,0,1,47,White,Johanna,0,3,2,2,2,6.0,2.37,106.0,Steel,272.80377
1,1,25.0,Suburban,28.0,,0,Oil,1,1,19,White,Florian,0,2,1,1,2,6.0,3.78,40.0,Wood,76.35695
,2,117.0,Urban,,,,Oil,1,1,13,Green,,0,2,3,3,2,6.0,1.98,6405.0,Wood,282.20531
2,2,112.0,Suburban,58.0,2,,Gas,0,1,4,Gray,Johanna,0,3,3,3,2,16.0,2.26,109.0,Steel,195.18593
3,,105.0,Suburban,60.0,,0,Oil,1,1,25,Yellow,Sandra,0,1,2,2,2,6.0,2.18,,Aluminum,123.989
1,1,65.0,Suburban,68.0,,0,Electricity,0,1,49,Gray,Andreas,0,3,2,1,2,6.0,1.71,37.8,Steel,106.13729
3,,125.0,Suburban,53.0,2,0,Gas,1,1,19,White,,0,1,1,3,2,16.0,2.64,125.0,Wood,168.99989
2,1,96.0,Suburban,,,0,Gas,0,1,38,Yellow,Martin,0,1,2,2,2,14.0,4.82,97.0,Aluminum,88.76439
2,1,102.0,Rural,48.0,,0,Oil,0,0,45,Yellow,,0,3,3,1,2,6.0,4.69,,Steel,332.7105
2,3,126.0,Urban,60.0,,0,Electricity,1,1,0,Gray,Martin,0,3,2,3,2,14.0,2.96,,Wood,265.30936
1,1,29.0,Rural,,,,Gas,0,1,26,Green,,0,1,1,3,2,6.0,1.96,28.0,Wood,139.99302
,1,124.0,Urban,4.0,1,,Electricity,0,1,33,Green,,0,3,3,2,2,14.0,3.05,,Aluminum,192.40102
1,1,59.0,Rural,63.0,,0,Electricity,0,1,41,White,Theresa,0,1,2,2,1,16.0,3.78,34.8,Steel,272.73068
3,2,119.0,Urban,45.0,,0,Electricity,1,1,44,White,Denis,0,3,2,2,2,6.0,3.55,,Aluminum,164.52856
2,2,98.0,Rural,47.0,,0,Electricity,0,1,17,Yellow,Florian,0,1,2,2,2,6.0,2.82,,Aluminum,177.74107
1,1,57.0,Suburban,55.0,1,0,Electricity,0,1,33,White,,0,3,1,2,2,14.0,3.48,,Aluminum,61.64647
,1,59.0,Suburban,39.0,,0,Electricity,1,1,5,Yellow,Andreas,0,3,2,2,3,6.0,2.27,8326.0,Aluminum,69.38438
,1,,Urban,,,,Gas,1,1,33,,,0,1,2,2,2,6.0,3.4,28.0,Steel,160.73645
3,,117.0,Urban,51.0,,1,Oil,0,1,43,Gray,Sandra,0,2,1,1,2,16.0,1.1,,Wood,279.82585
1,2,92.0,Rural,,,1,Gas,0,1,28,White,,0,3,1,2,2,16.0,3.18,,Steel,365.42383
1,1,80.0,Urban,22.0,,1,Electricity,0,1,42,Gray,Roman,0,1,3,2,1,6.0,2.53,,Steel,202.16686
,2,81.0,Urban,54.0,,,Electricity,0,1,11,Gray,Sabrina,0,3,3,2,2,6.0,1.9,,Aluminum,123.94232
,,131.0,Suburban,57.0,,0,Electricity,0,0,4,Gray,Andreas,0,1,3,3,2,6.0,1.92,79.2,Aluminum,90.44384
1,,44.0,Suburban,,,0,Oil,0,1,3,Green,,0,3,3,3,1,6.0,3.05,68.8,Aluminum,61.48053
1,,92.0,Urban,24.0,,0,Electricity,1,1,46,Gray,Denis,0,1,2,2,2,14.0,1.79,,Steel,245.73527
1,1,57.0,Rural,56.0,1,,Gas,1,1,21,Green,Florian,0,1,2,3,3,14.0,1.83,,Steel,329.62138
,,88.0,Urban,62.0,2,0,Oil,0,1,2,Gray,,1,2,2,2,2,16.0,1.62,139.2,Steel,306.16859
2,1,128.0,,,,0,Electricity,1,1,34,White,Florian,0,2,1,3,1,6.0,1.59,,Aluminum,93.57659
1,1,122.0,Suburban,28.0,,0,Electricity,1,1,41,White,Roman,0,2,2,2,3,6.0,2.97,72.6,Wood,125.37942
,1,33.0,Suburban,,,0,Oil,1,0,3,White,Sabrina,0,2,1,2,3,6.0,2.83,49.6,Steel,95.85632
1,1,92.0,Suburban,63.0,,1,Electricity,1,1,48,White,,0,2,2,3,2,6.0,3.64,,Aluminum,73.10897
,1,58.0,Suburban,38.0,,0,Gas,0,0,47,Gray,,0,1,1,2,2,46.0,2.3,58.0,Wood,115.7901
1,,22.0,Suburban,34.0,,1,Oil,1,1,41,,Martin,0,2,3,2,1,6.0,2.41,,Wood,76.54197
1,,98.0,Suburban,50.0,3,0,Oil,1,1,32,,,0,2,3,2,1,46.0,4.08,,Aluminum,174.40335
1,1,33.0,Rural,55.0,,,Gas,1,1,12,Yellow,,0,2,2,1,2,16.0,3.83,32.0,Steel,292.71525
1,,52.0,Urban,37.0,,,Electricity,1,1,32,White,Denis,0,2,2,2,3,6.0,3.74,31.8,Steel,200.61956
1,1,32.0,Suburban,49.0,2,0,Oil,1,0,45,White,Maria,0,2,2,2,2,16.0,3.17,,Steel,108.23528
1,1,96.0,Rural,49.0,,1,Oil,0,1,28,Green,,0,3,1,3,2,6.0,1.83,,Aluminum,249.579
2,,65.0,Rural,,,0,Gas,1,1,49,White,Andreas,0,2,1,3,2,6.0,2.39,,Wood,248.89233
1,,78.0,Suburban,40.0,,0,Oil,0,1,21,Green,,0,2,2,2,2,14.0,2.77,124.8,Wood,134.07878
1,2,66.0,Rural,67.0,,0,Electricity,1,1,46,Yellow,Andreas,0,2,3,1,2,6.0,4.4,39.6,Steel,275.54542
1,,43.0,Urban,54.0,2,,Oil,0,1,34,Green,Laura,0,2,3,3,2,16.0,2.35,65.6,Wood,179.71198
2,,147.0,Suburban,20.0,,0,Electricity,0,0,48,White,,0,3,1,2,2,6.0,2.37,,Wood,112.18396
1,2,120.0,Suburban,42.0,,1,Electricity,1,0,8,White,,0,2,3,2,2,6.0,2.4,-935.0,Wood,111.55332
1,5,137.0,Urban,,1,0,Electricity,1,1,23,Green,,0,3,2,3,2,14.0,1.5,82.2,Wood,262.43546
2,3,126.0,Urban,40.0,,,Gas,1,1,50,Yellow,Denis,0,1,2,3,1,6.0,2.16,,Wood,234.58247
1,,58.0,Suburban,,,1,Electricity,0,1,27,Green,Sandra,0,2,1,2,2,6.0,1.9,,Aluminum,42.2398
